17647,213474862307665,243553040476368,1808,8011876275149044013,1,201612386870255,9970,6402580507739428862,1,98555363638947,152,8391750529802752948,1
17649,193819515566541,259352179151817,4987,3069132050767970559,1,170074054725022,4812,2805559334960218153,1,162358772649696,2402,152930168066477471,1
17682,77369951565652,105502353653934,2695,9125974694120867316,1,232218452555508,7811,1819461861731556404,1,223155265545655,5847,8841674618852784542,1
17685,83261276584331,131636980634065,4866,3790371623795596738,1,175788201173583,771,3831055762501800593,1,184235775796090,2721,4315309250883273557,1
17686,213368778684356,193340497516945,9234,6610294205703548542,1,195093629257701,2265,1084871635195017297,1,155320517991152,230,5769059448976466395,1
17696,258294758814025,11624643802889,5801,4773556608502670221,1,280860250497393,9996,6599673277026969485,1,97916752043003,1704,5337483069935733021,1
17698,136273486183032,42173327654189,9873,5182119922960811217,1,126097567266859,5744,5801589475498374996,1,170559027251667,1094,2282697069123740703,1
17708,167397943711194,236216931126495,8305,2248425878288938730,1,141704448125346,4729,1283262156473098448,1,122513274238468,4674,3291416793295105133,1
17721,69576107500640,274845425941151,665,7361286505387512614,1,16725996557204,6868,4755755114707641064,1,103365893824856,3390,5821925229438703028,1
17728,567684784584,201275728409622,144,8864988034113158797,1,150628054887462,3971,7331541201963861511,1,261904244718884,7258,9179904507140617332,1
17741,156018502848038,129912907022570,4475,5237351242721446880,1,194637483175690,2455,783099133792589173,1,35029349091517,1857,5217565491045629281,1
17760,15080354581304,148600747344189,2276,4076601625500806268,1,102640862511447,6134,6382902602490708013,1,417662131708,1167,521552867947545194,1
17765,132938613118232,215679345353798,9959,7240455445609826321,1,107710901579480,3716,3397452273470421625,1,70761308608505,247,1244145775372113545,1
17776,141977223113731,5354003264948,7984,2168655797368725485,1,154342117933258,4637,7679860119861988964,1,232270234968418,1716,2586497099334514467,1
17808,51530164103028,271158294716731,7946,6451062568548474721,1,42424076579813,1147,1817563034105229951,1,94561842066447,9656,5696040066088601291,1
17814,192008836920375,157472110970309,1031,2051315015320227998,1,5040536921744,3734,7820970876717619002,1,230485494660585,9428,6505034773991658655,1
17815,26878774392718,263178499791300,2055,1202292080822690523,1,139839523241542,9268,7194781323557453701,1,204678699912928,201,328086657223905434,1
17817,4529422909970,117042774147769,1144,5198480722263715478,1,69114136453489,2832,8849781954324025960,1,153656829060863,3482,979137797370207181,1
17819,62700972021708,115718766091145,2809,274408186223689221,1,147216186830771,5491,3773023528436221213,1,34072863866759,342,4193338946563053610,1
17832,224822296156314,197555956264365,6647,3756153868012724991,1,278389677589553,7661,3507341312401430383,1,143588165312746,1247,8959747858461472942,1
17835,20680259206576,151686675139137,4340,4408447080019309828,1,44846188650700,1203,673857523967324127,1,12249153790152,8411,7717935727209699722,1
17840,67760854736997,208240480371364,7623,4172388047478175223,1,46846488998766,6576,3241251007388056502,1,261016676128874,6815,4588360809875562393,1
17840,213263297893657,219987933604099,5238,3959658656953746430,1,141987254178113,4982,4335480807934641098,1,62765895471658,7143,4511656428951023311,1
17841,197875893463384,113630656520219,8312,8828766540367236834,1,116297500403778,1375,2662752446015879576,1,209234861218491,4485,6105818765839194793,1
17850,5767147447219,99854117595035,4066,1683056723705835023,1,185328494764512,5522,4086457522222589681,1,244906989492083,5383,1254573052416065938,1
17863,176129944276508,154403236984529,2883,5276834982972516624,1,21701131622438,4614,5841601926613155282,1,90169358967858,427,2962708893417807335,1
17869,209341075997742,191205542803007,677,5479875420082419769,1,231908222684938,7725,4500487585123508041,1,258678474824642,3153,171412249700368590,1
17870,235003793557244,83880007528911,3125,6028409853586175122,1,74967376837114,7900,808539805815551174,1,261318769000047,9269,3630829682957057960,1
17884,50027402083837,159608045382171,4018,917776868097977506,1,232835831324082,1237,1352788023716507445,1,75119887844941,474,8910533705976301403,1
17887,51299987527083,236477315787140,5772,5964364855961083984,1,66461728477269,1636,6262934036277230183,1,171270394390800,660,999687102120873666,1
17899,194629945880004,204985697800272,9498,3021673572071915452,1,146079017661286,3633,7587282108194905698,1,197026155510910,88,1228318589309331031,1
17901,178138703565987,86684170266739,8093,7956238054313162111,1,212582824005713,7805,1715860552792127065,1,180144563977566,443,3338428993951111466,1
18017,10501151843130,47072353935453,2899,5240979428623894370,1,10950688294748,4552,1188824524536446026,1,200762359921360,419,5431325207444248873,1
18030,32140846719369,232757061737563,2129,3816909493725403148,1,209067976266423,4480,2194892693265718469,1,71328397953605,8743,6638017742229929931,1
18039,95371389771391,89078322994562,4501,9057446080843899596,1,146330826280198,1102,2082802735393437283,1,131339840958598,121,6299796660052085478,1
18063,157141511731877,158257128736896,581,1330231432602954035,1,146938849671224,9941,1902082079016172749,1,237629374515339,3447,4483286355359972953,1
18072,245489410415852,179236765666624,6930,6118748379956658637,1,235057639941879,9804,5858521246067536225,1,130717525072582,6240,7457419941709731364,1
18078,97544665116857,222039978118929,6162,1730497642102861673,1,212067263227239,3396,8609547792615123568,1,184007242055028,9812,6506176668489839148,1
18113,248647728040842,92313862087916,2280,5339874167540886231,1,258475041010374,5973,2229945106059801766,1,127015845364545,498,2105622242949325656,1
18114,163400124685633,30124501690165,8251,8570107839757401815,1,114135678528076,7584,7026504764096893542,1,90595259503643,2161,389134154547537106,1
18118,6860830756736,96988976579210,8175,5839144204734312490,1,25770693173759,9854,590003208444105049,1,253065894405709,6651,984439757363982192,1
18119,156172631190795,140451983960882,4571,7319082292461858969,1,92162384616628,2777,1546379479088041905,1,15786738666322,4134,8479788444117791612,1
18134,83559019105555,224787085827401,4716,8708009704805027121,1,70745770368765,305,7124799047896501415,1,63000516512880,6256,1875273517145409780,1
18142,69939674509138,142564735525765,8788,2723447741831037628,1,9520603810538,1457,6849931866741538253,1,154768856162694,9279,993183455707024536,1
18173,156737096926912,68961121882948,1910,5196563149989101956,1,256387169523083,1638,4231822852984455633,1,20935188419952,4311,6234838639826865653,1
18177,205697258955695,154928699157970,7018,4135704727606818398,1,115793014527512,6552,1553996169241305070,1,166173271361129,4439,7984824677455540742,1
18189,134256515661312,3691571157814,3131,7645068155197849190,1,74419888478262,1046,5579065842747394372,1,160770316617544,9168,3184435390316386009,1
18194,27010315160282,249065807745922,4275,605970221983932962,1,252903870134371,3814,8600871702670693694,1,126312433148602,4664,301466405451279086,1
18195,14094131716921,83579987916818,2701,7662715155844583506,1,242730909228451,2767,5674974914016293633,1,146622455834965,626,211128411111470208,1
18216,27712089085290,71805926530266,7424,456150664133406240,1,132698434255028,2994,5255110029451505114,1,40777137842933,2174,2616564964058152957,1
18220,34700649338978,52742678198505,2067,3189258619197155159,1,96789113838393,3775,196351363830165481,1,29835335504908,6167,4579009415970313879,1
18222,52197367811962,26910809156577,7140,3875684118133146853,1,188629898482222,65,3785670496177091971,1,272525771201586,7300,8079969001938097338,1
18227,50743044423668,34958189975879,6783,1156925199431372664,1,257005677784969,3674,6956111506708366320,1,59994975921912,2021,5508313983194814708,1
18229,154727520750971,63152755625849,914,456653865730457721,1,273409899072607,8784,5555530427013315716,1,151230366064669,6640,8212100474967259963,1
18230,158430592548698,54862445864400,5696,8328759745039904813,1,146019594183055,2747,6818790137201091908,1,269788676282527,8646,2154553981979533734,1
18235,198569272059984,105056427807280,496,9043546624361777369,1,28372888268339,2710,1207938723152623568,1,123688213479001,7395,840185746913926515,1
18241,169400818264623,167168268774560,2117,1983561929512124378,1,251897000621749,79,3419945387058869824,1,271200184541959,6747,1205177760270414204,1
18243,129542362587602,15025097306780,7866,2553199117339799014,1,180461039176278,8970,5342348886091794168,1,104880033410102,8139,2084305051847139999,1
18244,237449489033097,176192814585562,639,2592475852284940683,1,238558318185328,253,2640147853327123031,1,234162987528108,1899,4018423266609727250,1
18247,235920144436597,103788520013255,3115,2385671140717034106,1,77300316978856,7811,7330053848710789945,1,181397526777519,1862,6191177871072671957,1
18248,278244931119896,214659296811632,4472,4267757472552425686,1,51400251948434,6494,7657879950752851520,1,24618290781545,4835,2832709434615852992,1
18270,142501954308444,160651300044117,7349,7899177907565531848,1,275025365192658,7463,6034359783416700398,1,59518131005581,7874,7452168295167628703,1
18275,125824145310082,116256952080038,5387,5454158306856831400,1,156658823307386,5004,1931593678103108540,1,226282189215984,4415,6930596219584940136,1
18276,69332808815913,238636026861008,4402,4852475557787680088,1,29285317113107,2294,7253645160450663559,1,153211537630913,5815,4466123911221220779,1
18284,65190261681994,150539080595012,657,6507036576735683355,1,215854368506448,485,9075710833244925500,1,137275583345602,927,3448012909898206498,1
18289,25238603340281,223084515096246,4578,7478280323695780851,1,39249828731004,4975,5066960875459138068,1,279628205940401,1339,7164814464555450927,1
18294,153478865660404,71112643339698,4506,161237840676995553,1,48994274902041,908,4989036611915927240,1,221660184903806,2438,3933238603467443551,1
18296,105590588870281,36978348726331,9806,8042960891415524168,1,155863957965835,4043,256709223977156147,1,219932178362093,5569,2545844432900624899,1
18302,231945140134317,248817773145763,3914,5727668701827246155,1,276761677877714,2356,6524217432035268245,1,185952336123317,4829,2870075678871024259,1
18309,116008654225903,34994368974,2999,7980709571165500512,1,30661630441542,1311,3408498167161869556,1,22984613093388,1317,6402023823964911943,1
18313,57799768531913,127365399329897,9877,8113589159180831515,1,16325255744132,9619,8306167966253890267,1,67378495630336,1175,8621943176307377055,1
18319,270406121147548,45700286297419,8722,8307209507023973626,1,8168155175958,6551,606829955945819267,1,279257631725844,8361,7383761688766978586,1
18348,109998693904785,114109116575765,4782,7859251920609936134,1,15276961888923,6899,4046974569513902304,1,279183456503377,6476,7275507800294737249,1
18349,33700926391382,136343960704438,5742,576077983199089394,1,229147429430766,3206,63980454461372684,1,157175899572223,146,1085200023159260106,1
18350,82663064004920,227879587044729,709,3446067350413113443,1,80081143665704,3816,2356057731716227370,1,1335043773551,9169,6774068882013900273,1
18357,110139984711593,259784081291360,5051,7300088986943507119,1,74260397785782,3081,1104541554822727293,1,145060173021530,4160,7810318847554038922,1
18371,211905720020451,179262776693608,2807,936832194137599733,1,52011440903647,9783,704841133833980697,1,188144398007815,8022,5922207976866287813,1
18385,136348207494376,63565310194990,1987,7320694711113855979,1,160947534592466,9547,3444608472207691794,1,125209928757521,4130,4918998446638599099,1
18390,65121388979700,189569717381949,4194,2607158688988909809,1,52561465225705,9234,1837117253833788784,1,217852399784677,8219,1844272250912504888,1
18397,171089394770887,163226341488864,4083,7089161739576748355,1,34071920416680,3469,7378609717932305434,1,219661543856884,7580,6515318918995946300,1
18405,209566075145181,190086164383927,4210,2758233537654276370,1,274137355700923,4571,6304769920880000007,1,30496154920966,1757,6917898039361908305,1
18408,278341846815273,68936923145333,3277,213331278920044605,1,209834451704225,9956,596158400176196858,1,83078546416613,4684,7107107738722715967,1
18439,66250238053608,167591495006172,9404,6733878826710447499,1,251851991232863,5388,9015688840786534603,1,207290587136120,6105,1898361534776202434,1
18441,188847892378129,128661490485400,850,2844130211921673448,1,270939851684007,3429,6995795540469826094,1,79079746934060,1665,5364623455101664656,1
18461,237516181774389,258163714470320,5696,4865403461298128649,1,55429220960354,7299,3161274886575007835,1,67110119479315,2673,8839989412252941140,1
18475,167589098579504,117984814882780,4606,1293651233686862535,1,47226361649650,4802,8242548523694624194,1,59443547915476,3767,8166007652495646919,1
18478,90079945973841,187265656894440,556,7218284714138289329,1,177584389182139,5685,4313907721267011874,1,66977381208751,9860,7499174689433942741,1
18483,147456446964399,194560802639261,865,7634956500658154152,1,64514385771636,579,2055794768830271333,1,187290720990006,8206,7776231519151142565,1
18490,38278953743666,95419360346807,6719,7713544190240438529,1,33764900590885,1543,8713337694306123545,1,113486941328496,4972,9085050418333704930,1
18505,108480986636611,176447415783681,9301,3313092557665337178,1,67995260072614,342,8389061594362881566,1,258771623570690,8690,7801554374220228437,1
18508,119797800322552,117911248201724,1483,8558388347807338332,1,103782907875061,1464,7221193589845686576,1,202853296035089,5301,3730083619852845578,1
18520,192366037662000,28261213033104,8157,3997427511867159171,1,29945704695725,5449,6470164187568204258,1,170813290406437,2625,6272070512269057525,1
18538,219304425472161,136513962716526,4768,12175459749690239,1,93085378923472,6277,7312922587258766233,1,215094022951679,3327,4839161283838658846,1
18549,8616755832797,164384154572665,9465,8144943352479535035,1,135293707109740,4626,4047056335722749063,1,12152116890419,5353,1023942916147462644,1
18562,44830562717229,93867072485271,5365,3782212306734820471,1,251307771741648,4391,4372877792603224762,1,187360213365732,8906,8585886280952306117,1
18564,88427290750857,160925777447149,6130,5751925940706842343,1,191175241945850,2854,1440591348792955396,1,268557822570229,5199,385116304400010332,1
18569,248067594985410,95227248383123,7321,1421935748497713788,1,80414816425493,2918,2263150258750208364,1,77838589874306,3051,6491099350305908349,1
18574,180277746964189,134595118159893,5138,8137550126237398580,1,277060622532730,9569,2220597522625650556,1,72558571671271,6133,4894014930466476724,1
18575,85229950839182,89134547194728,3371,7628919015423638240,1,83734207294905,5817,1000870661697041089,1,267562336071253,1507,7000731818115921759,1
18576,49037294943253,231020660108775,7515,1671739278985715866,1,167090749445085,1518,5052314333283952526,1,184810399361788,9226,6631683867787789569,1
18580,84326542737370,175491528766125,6349,7170489225274304865,1,172094138938797,9063,1231473511975646543,1,78979937965443,9417,5022356337551491032,1
18581,232905045647082,269771213633521,6263,8865182298181285369,1,224608115567224,3997,4420154099521481881,1,221214162898103,1827,156274078823488516,1
18582,69849070184122,122016139415924,6242,7235833140019126714,1,154651301141597,5621,7387506424759959458,1,169502923477882,3759,1294889916218518975,1
18591,125528538920425,40719920137823,9039,8479775994054731154,1,271721718606995,3271,3601839004322753765,1,135821630979043,3372,1302095899423553527,1
18591,64515084090164,134916689829814,4096,404578885895834950,1,134987782540176,5483,8887131349592669621,1,205318779732394,5895,2692301699630991652,1
18621,102213116641313,160013144254703,5038,6464823043793599072,1,212376664056394,3464,1423391447795959177,1,62680881093047,2291,9048531444299181824,1
18622,36325879761526,112475619620661,7943,3361798214262930502,1,155379664699618,4883,1171841966463979893,1,70751837668635,7616,7699614638296426868,1
18628,160557017212566,88625500755914,6529,1899774573488332072,1,92811722039071,890,1191620825658230805,1,175979007468738,182,7417828316702036578,1
18632,266761068548149,177771057062880,9091,6665091872634795537,1,1086112193262,6523,6593831275301144424,1,222634205230672,4335,4216923286622902031,1
18635,176773518402919,243241944400016,7006,1618081016819350470,1,151121289494352,2287,2933795349321373697,1,171053898045109,7789,6382797623746895163,1
18641,216790271069894,62402955181483,1587,7654225434083091241,1,466198128007,392,7048771144684173310,1,34902744328291,3694,491539053614671015,1
18647,273768237805848,3570787678975,1612,7596061524218913605,1,148747872952496,7298,9085020510913767963,1,24896952544408,3350,3253814325934407585,1
18651,86657720288440,111901208295546,689,380451792473739019,1,30498857489088,3795,1237881943148697315,1,32181946039909,9991,7650726049451666813,1
18657,259285556977311,255549769822100,2855,8981167611175855788,1,160035517620834,6431,8291902899748871009,1,67971226346592,1268,1568802348210405840,1
18670,265721393897048,277512601527470,7998,7645557880423121394,1,216073819211187,1878,456145135956205675,1,141840699364543,6173,2542400869592607395,1
18694,87637279364968,160682481224906,4758,3636561842743758671,1,261824806598191,1952,8417400804640944243,1,16453846736054,769,310384798550537858,1
18696,239239520573672,162187610304808,1060,4409753081518744029,1,174101693839684,7411,6109450348213048589,1,1511389914630,4121,1413610004474888997,1
18698,93738492216374,249706299359584,6938,3898976124069178388,1,101476844777445,7376,3576301347499632481,1,40110872613059,6399,3554687118596907040,1
18706,106402737295710,27048815592271,9308,934509534120745614,1,53990817487621,7147,3455604472969384126,1,138295717150214,7630,6256996140839931590,1
18709,65168217618178,69479432847432,1594,84333145348637251,1,156232957989322,3798,3278707131781880660,1,24243247029620,5918,5400123733372527872,1
18710,40623898472149,253223379770664,243,2398199486761139144,1,105557698952241,9154,1141962311762920882,1,202377899159030,2771,9194778401780578231,1
18715,40557863031984,131406277795277,7415,5137793386356631411,1,192635801715821,6723,443858127838545704,1,24105848162596,9060,6941982603193146112,1
18719,87758103748334,202509842900124,3917,7449261534251282507,1,132972594562223,8173,8099021823895892224,1,260720103167023,2504,6614224520262221516,1
18741,28645621257048,265022509773145,6179,2287261810993504400,1,140319094628602,8460,2046524313468992478,1,22774883969416,6475,6995295703256927672,1
18743,120232078645848,247851884617352,3128,5169755051002733847,1,12083032371902,1505,4942432593507607939,1,147592526119291,1897,441831034994924029,1
18750,189805855053490,3739573194678,932,4727447062866516053,1,102466309866913,6597,8498428749224249635,1,174477522590327,4848,3677077042512349185,1
18759,263903122263352,39426470308325,2816,7739099545488037667,1,144470653310250,1384,765499712558928046,1,77651809858135,9145,7509979274283904616,1
18775,76430595091226,207262064221404,3598,7337668498745234361,1,135548106363,7869,2962116480140820059,1,17639478179101,9856,3200890713278376911,1
18780,222311040184284,267295265530657,4205,247369424623289965,1,12643502251140,5827,4926909426251777018,1,90973848451038,1812,5485264749766305573,1
18782,13795115852020,146818786360177,2963,7283154830065787916,1,257548221216032,3084,5093800018594348550,1,267573139273641,9053,1407947884074517863,1
18784,195509182977969,60515087194609,3849,3890887771719952403,1,168920412190422,7760,1170638024493398245,1,88836604383287,5825,1896393740915755678,1
18788,61893104464701,154322783349856,8241,7001729824051422106,1,224395768562326,316,1380539498594428070,1,97743009114308,8559,3563134142095787186,1
18800,60998035783309,116457289711383,1280,4210173203137866356,1,158071319923877,7239,1788612918988266472,1,157283016422396,3058,204586302022453261,1
18806,149425677610567,24556527024488,9459,8106503971664350859,1,171712958729965,6168,1189121832905232073,1,148645568694340,6486,7248876669681059488,1
18834,231422552973905,274105211833375,6896,7461363377626200535,1,206949163955863,5991,7903133144794354720,1,239784033663024,152,8441403327860569146,1
18848,28156340572243,198039411031916,5258,7588339608836348033,1,280313536041219,179,646347201119210073,1,166253677510971,2336,5827358527795414447,1
18850,191986394043067,69914120250997,2871,7701195443924626790,1,239645669012201,8246,1902109227090416765,1,191341075265126,5020,4136553765767212469,1
18851,271152173783480,155730848243497,1387,5727288224070992805,1,40947093142831,8091,7053161622604467998,1,246066125493904,1902,8374966029833560010,1
18861,221198989668699,228670942973564,8669,2518282251354280242,1,229114120902571,5932,2750035873602843387,1,35898385538426,3037,2236942183267165809,1
18867,278868904834657,178114627501101,9910,7782264334820008170,1,40509008154409,3551,4696337814423853476,1,245753003436560,7035,8876417578900540490,1
18873,39615173526339,126245391586395,6831,5856292047915499312,1,131058429746592,5288,4304627572536232586,1,152201004091625,8918,8252705008444701347,1
18891,217453981812089,42528297072179,2982,291849854874543036,1,73100162784301,6563,4013767170630594986,1,121292576837203,2758,181264893063966165,1
18899,223643692190817,26789526414688,6728,807651343161290312,1,225830722014398,2183,4737124869162455769,1,125216092873497,1681,6543503842235233936,1
18906,50238358274220,170909018929861,1906,1179834173316969948,1,177083383762230,4688,1031032550020882946,1,24605047177924,5326,6829319977010442221,1
18926,107965262047035,52679969928948,5472,6843512111224783000,1,1348265486406,3179,7824153206944097930,1,65486977368343,9758,1299378146834188780,1
18932,22658691587519,151140836640998,2943,356220003165223721,1,210098516125917,4075,4946315849852896939,1,214825791536475,6938,1542189608248436812,1
18938,147409398711987,119893765069864,1716,968423598523304832,1,3541809835604,6434,8311145010188532272,1,175693723310363,5688,3560069128220321365,1
18950,1349238440782,89695446354744,9111,8294417216255200477,1,101822847689886,8965,1436441889971798406,1,50513023491447,878,2450190470715932118,1
18962,236271700000195,238797848073964,7376,6998186410237356905,1,74461094669328,1489,6777111306360841238,1,145984518966331,7768,2071579776032083512,1
18968,211921215238934,143482394655462,7960,4855031247415862415,1,2181565809558,5682,9097104946312415110,1,131104307293225,4771,8716398466970778524,1
18969,176256336007104,11040038244336,2953,7904588619533197366,1,207148313896222,1608,3739198993138733064,1,203981985821964,5535,203031782332248481,1
18972,143196495167187,89506920794525,5485,7077684326981786503,1,11497870431803,6989,2386508020149538192,1,102625808167070,1401,1266856556665504907,1
18977,56154772462928,229237106447521,5779,8365628020164995883,1,163015271971785,7553,6727891746694890875,1,96683247450185,2977,5000128198320199735,1
18980,132179055658484,270618827455898,247,8022651414987854872,1,52237891375678,139,2266293534437100330,1,245099862942394,2367,7607543034880698465,1
18983,78166779475186,120828866072379,7141,9221977275851688452,1,39148025229307,5073,5161093459937205464,1,237374462144635,1576,6827560492949004284,1
18992,134331287484931,128025265435596,1012,7314047078184950681,1,253729988719760,5444,346811136053708556,1,204678578475346,2853,4400498507065041242,1
19003,17757096756259,223882441147906,249,3955967252006871898,1,281114289847835,9871,4345941413271704476,1,41485641080089,8084,6025246606059640371,1
19007,145939553868501,248666632964913,2743,6873275727445138977,1,194242979836520,8178,4129340026617255428,1,13896686639258,1800,2494522357461836045,1
19016,109534469199940,911609777397,5010,62524504804963888,1,25629230649725,2750,8823837342752545015,1,107468199387017,4211,4720115074983233339,1
19017,101030965346900,101103855924171,5890,1545684372491054785,1,113378577240145,5897,1125491365862939814,1,205318944926498,9062,7087425775623382610,1
19022,21963557194433,278061300869819,3665,5464017616699006335,1,78284685427242,8042,3232465769354527217,1,29338709623727,8561,371122303944596885,1
19032,151837477217586,270915643217003,4004,4754779988426907011,1,104919883350143,6178,1048122994125234395,1,8161179886611,4344,1476205453579919362,1
19048,181218190738359,93068414026106,3431,1847303100952220777,1,151582828536373,9241,5727191266456782716,1,65480833780574,3830,1643483959967824415,1
19050,101553504302287,264685095729041,3703,7804040591786088903,1,240018508714679,1832,4204727924084743648,1,92142109031797,2181,6582318607733992574,1
19060,172497477468637,137497691768103,7674,5909023154004795339,1,42160234437986,2239,4806373229805607535,1,110107370873678,8207,9055764389391777954,1
19075,215980087791363,138643141842476,3447,1174572562220250477,1,242136639123949,4717,2770801527109233461,1,44614626208700,4482,6497678214507402003,1
19081,108212339678236,26010445284828,4819,6327287279764692938,1,140344557971296,9542,5029188599863885006,1,138070682526595,3970,7452644932755037674,1
19083,257960710849842,2419982578725,990,121018901455100972,1,191943559510871,2629,2666074822748945548,1,16823256642277,2818,1777116451018090798,1
19084,137158691144743,70201190377572,2835,4282652811889188496,1,186279420395208,3522,5401830070980895033,1,228978379282840,6086,440287921247407333,1
19094,164272317808670,134006644996539,1741,867838675484726966,1,126581013285799,4103,2694066877809900449,1,229323371697452,4074,8227143018314607988,1
19098,269747277204032,50478828931122,5450,5045007268982335263,1,167620579110084,5898,1742052504576461528,1,204312664533039,4218,2799165513290493248,1
19103,35910736145093,216509404616400,808,289183927894070462,1,266419489455511,8055,3761190927387791510,1,217417565432252,4843,5265158272191351160,1
19110,271471745047931,11659843411930,8847,2854008763760958600,1,128784753868160,7271,3572843305294284568,1,276909277062960,3056,5767222098651530267,1
19118,179377459936419,67900627267324,9746,8698400972563381060,1,23566500906821,3715,5378694720885869838,1,177678517242169,1094,331918303813622966,1
19123,263058864506427,48383508234451,8692,7552436275152259325,1,102265530305373,9502,7299701179042319324,1,224445930198212,3981,5729334843257651210,1
19132,180693472599846,72193744095475,1707,3478406235044337937,1,138640123597055,2648,1849632851145172779,1,50692263808337,4826,8137646766442118996,1
19151,197301694923133,101134524420930,5189,3052782312061469080,1,35157819591975,5734,6594139893634126943,1,225989297876557,3234,5236742487106241251,1
19167,111718990284282,268725127878943,5470,5785969919843156720,1,30053051854789,615,5629087985278613763,1,189668717966709,5159,228521547450945531,1
19185,153173620623081,60396632227190,1732,3172312574007463692,1,28763070674770,6046,736789602407766601,1,266141886934556,606,4568480890531487384,1
19194,277322906137614,243577330768587,5183,1929446998502979079,1,185688974223814,6883,6378744496621963732,1,257488521960248,4473,846444005790277032,1
19198,162223345169243,192718911156937,868,718999711405737656,1,147457291295787,558,677529636315094654,1,268731633972839,470,8035931401394899464,1
19217,196902757940743,187951914701630,3738,5773589756607878021,1,12131477454807,8436,8714515313134477653,1,5084531626346,4670,4571106272428641516,1
19223,124665122195851,169374897477669,2012,6689483928695557439,1,21152618101711,4581,6206040447317908451,1,222752757473153,1277,2053523774779423240,1
19228,161587267172489,106080177198697,7944,592355849801372706,1,110212112554777,6595,7584209907603977056,1,216150999377701,1305,4134117707131847891,1
19233,264713655593055,176007473452933,5083,6628446281249930263,1,242953629333738,6946,3310317271264871047,1,37773351732122,3738,7787416933214477760,1
19255,138585224242326,159587683323553,948,2400719598980006209,1,78261447400449,9200,1169141234741467036,1,55124361905655,8240,7055271425880449321,1
19263,8310555689647,2424214033879,7281,3454836674915637924,1,268952085692894,5875,8842946614908373489,1,235678544755576,6685,6731361987384972342,1
19265,1511581542155,82414921538558,2058,2560534194243642064,1,252263836157135,6683,157217168354668232,1,220800634455514,5303,2119405105875348622,1
19266,196205347189132,270490049773207,9817,469757777269012335,1,94930029158198,9503,7147399869368542059,1,269426609253807,9125,3774850289815766090,1
19283,53855070634579,126282912573362,7093,8009715276937995987,1,82497801064119,2338,7811389877820900765,1,196381862448444,2124,7072140470846426828,1
19284,233818502536017,60801830324570,1960,3972518056414698360,1,200686337783976,7538,6746126537646572379,1,134465247223860,491,1763053374375437137,1
19285,249652990987869,255056700837724,2453,6509419002373595694,1,104547376645819,3884,8376091572415802778,1,33949793364281,667,1762643447364203436,1
19304,209149554589725,4954464257501,1044,8409704901262452953,1,176364078202773,8170,2214141889626763351,1,77179859572064,7036,3589929805474532480,1
19305,118315480900902,88816660091650,9253,4076272134759935754,1,31674893615476,757,5681661473223498922,1,39968367359469,5326,6427526345984152062,1
19306,79773563486278,104053576841335,6468,5836872308050915023,1,24087082092081,5596,3291656644207103407,1,106605847762200,4312,5311962870861075785,1
19306,23476202208794,154185075465911,1265,8258530020400960717,1,217661704958543,132,5068470135850761162,1,226142350304250,9440,2250811588076940312,1
19328,276998357818959,252024078017764,3466,5198964237975924997,1,49943347673775,2451,2403551073625957816,1,262241507703195,4830,700357811304029020,1
19344,218385045911485,219709937072707,8523,2947506639662639783,1,5020635451074,2808,6525496312250244198,1,75789231106995,2144,4943547113379884291,1
19346,90336291744022,87868582583453,2804,5624196617708776116,1,152704191747382,8803,3490388944862997103,1,95020111486866,6286,6322557443597925111,1
19353,25428337359564,6895823247964,4596,3087897062962334637,1,158789936732791,3930,4904761413750015092,1,85135040789279,591,1844297952869711511,1
19355,166721369768290,235002629997613,5129,4739085029598985386,1,136686845535711,2784,7085252089825422312,1,212408271720908,3526,1125693033700652253,1
19366,38863097054989,236883779324675,3791,3208706989066344995,1,167648646740251,3008,8783102772749199159,1,277028537142901,9417,4470700538938203026,1
19367,181134929802930,108020765852021,9772,238326364515672526,1,155372505091288,7176,398326861476036224,1,42325805521282,9220,8118226458932210972,1
19372,151462109541101,60065647102367,2229,5484448894096272679,1,85418536442356,7143,3892994264081748038,1,65748121323911,2140,7612044531749724188,1
19375,256186319490788,91580943170086,6772,5361318894654249209,1,136264748688313,7532,1936409521047834617,1,240260858026157,3961,5237181820372917933,1
19405,251600856261562,117820999692019,1195,1405426619593753315,1,103887553922077,7774,1539787801514852985,1,22070625374563,4355,8130021878931303339,1
19409,231247494104042,482813828480,4573,6824205394538960514,1,266632443384244,3195,5023265309983120207,1,63819530972652,5567,5671393282932166832,1
19415,260287174644647,173398847421740,2772,9141948658796989222,1,83938979248500,3585,5368642679430106100,1,19480268708043,1172,6324745257581690923,1
19420,19217550159104,134090470033255,4019,2427309223677057016,1,262211800143183,2810,6563588120359423013,1,169522011886070,434,892010247949223622,1
19438,239992768185039,23785479613419,7080,8217992102619703559,1,154874671033049,2288,6916097673183792078,1,59435944944088,7499,5259824205039574792,1
19442,179531813990808,221053492425173,700,1332491448624163745,1,171366842270257,2505,485622660531875767,1,87676686686424,3996,5952496175864266471,1
19453,5149032819881,183222795483941,3769,1265890959521333201,1,258276794805025,8410,6863386909976197254,1,67527589214439,8901,4005712514720536173,1
19454,54591733829839,105650189810480,8101,5210465504996794922,1,261023597981102,5959,3304348090032671981,1,264867195363450,1948,6524813117889582384,1
19489,94116494264053,188760694161417,5715,1722383908820243081,1,86087383115952,6606,3833494954672994447,1,53662905027653,9084,3215590752691253058,1
